Frame,Time (s),Label 1 Speed (pixels/sec),Label 2 Speed (pixels/sec),Label 3 Speed (pixels/sec),Label 4 Speed (pixels/sec),Label 5 Speed (pixels/sec),Label 6 Speed (pixels/sec),Label 7 Speed (pixels/sec),Label 8 Speed (pixels/sec)
204,2040.0,0.07071067811865475,0.016666666666666666,0.06666666666666667,0.05000000000000001,0.0,0.05000000000000001,0.0,0.0
210,2100.0,0.016666666666666666,0.040236892706218254,0.08333333333333333,0.03333333333333333,0.05000000000000001,0.016666666666666666,0.016666666666666666,0.0
216,2160.0,0.06666666666666667,0.05000000000000001,0.06666666666666667,0.08333333333333333,0.06666666666666667,0.03333333333333333,0.040236892706218254,0.0
222,2220.0,0.09714045207910316,0.03333333333333333,0.05000000000000001,0.05000000000000001,0.03333333333333333,0.0,0.016666666666666666,0.0
228,2280.0,0.09023689270621826,0.17955645275817575,0.10393446629166316,0.13603796100280632,0.06666666666666667,0.05000000000000001,0.09023689270621826,0.08333333333333333
234,2340.0,0.05690355937288492,0.09417135899788141,0.12060113295832982,0.07357022603955159,0.09999999999999999,0.06666666666666667,0.11666666666666665,0.023570226039551584
240,2400.0,0.05000000000000001,0.05000000000000001,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.016666666666666666,0.06380711874576983,0.03333333333333333
246,2460.0,0.05690355937288492,0.06380711874576983,0.0804737854124365,0.152051760426961,0.06666666666666667,0.016666666666666666,0.06083802566454808,0.0
252,2520.0,0.05690355937288492,0.03333333333333333,0.05690355937288492,0.016666666666666666,0.0,0.06666666666666667,0.0,0.05690355937288492
258,2580.0,0.09999999999999999,0.10690355937288491,0.07357022603955159,0.05690355937288492,0.08333333333333333,0.07750469233121475,0.05000000000000001,0.07357022603955159
264,2640.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.016666666666666666,0.0,0.03333333333333333,0.040236892706218254,0.016666666666666666
270,2700.0,0.05000000000000001,0.016666666666666666,0.05000000000000001,0.03333333333333333,0.0,0.05000000000000001,0.016666666666666666,0.0
276,2760.0,0.03333333333333333,0.03333333333333333,0.09714045207910316,0.03333333333333333,0.0,0.0,0.03333333333333333,0.05690355937288492
282,2820.0,0.05000000000000001,0.06666666666666667,0.05000000000000001,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0
288,2880.0,0.016666666666666666,0.05000000000000001,0.11380711874576982,0.05000000000000001,0.0,0.0,0.05000000000000001,0.0
294,2940.0,0.016666666666666666,0.06666666666666667,0.07357022603955159,0.06666666666666667,0.0,0.0,0.08333333333333333,0.016666666666666666
300,3000.0,0.07357022603955159,0.05000000000000001,0.09023689270621826,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0
306,3060.0,0.016666666666666666,0.09714045207910317,0.09714045207910317,0.05000000000000001,0.016666666666666666,0.0,0.016666666666666666,0.06666666666666667
312,3120.0,0.07357022603955159,0.03333333333333333,0.016666666666666666,0.03333333333333333,0.03333333333333333,0.0,0.08333333333333333,0.03333333333333333
318,3180.0,0.08047378541243651,0.05000000000000001,0.10690355937288491,0.10690355937288491,0.03333333333333333,0.016666666666666666,0.0,0.03333333333333333
324,3240.0,0.0,0.11083802566454808,0.11083802566454809,0.05690355937288492,0.0,0.016666666666666666,0.016666666666666666,0.03333333333333333
330,3300.0,0.03333333333333333,0.12071067811865475,0.07357022603955159,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.016666666666666666,0.06666666666666667
336,3360.0,0.06666666666666667,0.21100708022680695,0.19023689270621824,0.05000000000000001,0.03333333333333333,0.03333333333333333,0.0,0.0
342,3420.0,0.08333333333333333,0.03333333333333333,0.09999999999999999,0.05000000000000001,0.09999999999999999,0.06666666666666667,0.03333333333333333,0.0
348,3480.0,0.040236892706218254,0.3376337852993753,0.2639274152298182,0.0,0.016666666666666666,0.03333333333333333,0.05000000000000001,0.0
354,3540.0,0.03333333333333333,0.2563041718368223,0.152704627669473,0.05000000000000001,0.016666666666666666,0.0,0.016666666666666666,0.016666666666666666
360,3600.0,0.05000000000000001,0.10270462766947301,0.09023689270621825,0.05690355937288492,0.0,0.03333333333333333,0.016666666666666666,0.016666666666666666
366,3660.0,0.040236892706218254,0.2121328128389409,0.2010749183707663,0.016666666666666666,0.05000000000000001,0.0,0.0,0.0
372,3720.0,0.03333333333333333,0.0873773447853214,0.07357022603955159,0.03333333333333333,0.0,0.05000000000000001,0.016666666666666666,0.05000000000000001
378,3780.0,0.05690355937288492,0.09417135899788143,0.08726779962499649,0.016666666666666666,0.0,0.0,0.0,0.03333333333333333
384,3840.0,0.06666666666666667,0.040236892706218254,0.13154870378320282,0.05000000000000001,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.05000000000000001
390,3900.0,0.07357022603955159,0.06666666666666667,0.16488203711653615,0.03333333333333333,0.05000000000000001,0.03333333333333333,0.03333333333333333,0.0
396,3960.0,0.03333333333333333,0.13451779686442458,0.11380711874576983,0.05000000000000001,0.05000000000000001,0.016666666666666666,0.0,0.0
402,4020.0,0.03333333333333333,0.07750469233121475,0.14131181107698457,0.03333333333333333,0.03333333333333333,0.0,0.0,0.016666666666666666
408,4080.0,0.06666666666666667,1.4533307385073044,0.9200472847248267,0.09023689270621826,0.05000000000000001,0.08333333333333333,0.10404401145198809,0.040236892706218254
414,4140.0,0.016666666666666666,0.12750469233121475,0.09417135899788141,0.023570226039551584,0.03333333333333333,0.05000000000000001,0.07071067811865475,0.03333333333333333
420,4200.0,0.05690355937288492,0.4480604501984457,0.15690355937288492,0.12071067811865473,0.09999999999999999,0.05393446629166317,0.06666666666666667,0.07060113295832983
426,4260.0,0.0873773447853214,0.9036145168498336,0.5983929822648588,0.0,0.11380711874576983,0.0,0.05000000000000001,0.05000000000000001
432,4320.0,0.016666666666666666,0.3882180031778135,0.12071067811865475,0.07357022603955159,0.05000000000000001,0.06666666666666667,0.016666666666666666,0.016666666666666666
438,4380.0,0.08333333333333333,0.4860125623434257,0.10690355937288493,0.07357022603955159,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666
444,4440.0,0.016666666666666666,0.2093437216306092,0.12071067811865473,0.09999999999999999,0.0,0.08333333333333333,0.016666666666666666,0.0
450,4500.0,0.03333333333333333,0.20312667879772736,0.11380711874576983,0.05000000000000001,0.0,0.05000000000000001,0.0,0.0
456,4560.0,0.03333333333333333,0.17341530578812778,0.14984507974857617,0.03333333333333333,0.016666666666666666,0.08333333333333333,0.03333333333333333,0.016666666666666666
462,4620.0,0.0,0.08726779962499649,0.08333333333333333,0.06666666666666667,0.05000000000000001,0.03333333333333333,0.05000000000000001,0.0
468,4680.0,0.2235702260395516,0.3122005770941575,0.08047378541243651,0.1636222966634324,0.03333333333333333,0.016666666666666666,0.07060113295832983,0.023570226039551584
474,4740.0,0.040236892706218254,0.03333333333333333,0.09023689270621825,0.05690355937288492,0.03333333333333333,0.03333333333333333,0.040236892706218254,0.0
480,4800.0,0.06666666666666667,0.12750469233121473,0.03333333333333333,0.0804737854124365,0.016666666666666666,0.0,0.0804737854124365,0.016666666666666666
486,4860.0,0.05000000000000001,0.05690355937288492,0.08047378541243651,0.07357022603955159,0.016666666666666666,0.016666666666666666,0.05000000000000001,0.06666666666666667
492,4920.0,0.07357022603955159,0.03333333333333333,0.05000000000000001,0.08333333333333333,0.016666666666666666,0.023570226039551584,0.0,0.117741585037433
498,4980.0,0.05000000000000001,0.03333333333333333,0.05690355937288492,0.05000000000000001,0.05000000000000001,0.040236892706218254,0.016666666666666666,0.185483170074866
504,5040.0,0.05690355937288492,0.016666666666666666,0.06666666666666667,0.07357022603955159,0.03333333333333333,0.016666666666666666,0.0,0.17857961070198106
510,5100.0,0.03333333333333333,0.07357022603955159,0.016666666666666666,0.10690355937288491,0.05690355937288492,0.040236892706218254,0.016666666666666666,0.253224755112299
516,5160.0,0.05000000000000001,0.040236892706218254,0.03333333333333333,0.05690355937288492,0.06666666666666667,0.06380711874576983,0.0,0.2623519031595907
522,5220.0,0.10690355937288493,0.05000000000000001,0.03333333333333333,0.09023689270621826,0.03333333333333333,0.05000000000000001,0.016666666666666666,0.24335210265819232
528,5280.0,0.09714045207910316,0.05000000000000001,0.05000000000000001,0.09023689270621825,0.016666666666666666,0.07357022603955159,0.8153049872423339,0.21164847862356564
534,5340.0,0.09023689270621825,0.558759466284057,0.06083802566454808,0.12357022603955158,0.09417135899788141,0.1550093846624295,0.3232622163495658,0.3983414898115634
540,5400.0,0.06666666666666667,0.282649482258412,0.03333333333333333,0.06666666666666667,0.07357022603955159,0.13154870378320282,0.03333333333333333,0.21573786516665264
546,5460.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0804737854124365,0.1482153704498695,0.05690355937288492,0.19120226591665967
552,5520.0,0.05690355937288492,0.13440825170409967,0.05000000000000001,0.03333333333333333,0.08737734478532143,0.0804737854124365,0.06666666666666667,0.09417135899788143
558,5580.0,0.09023689270621825,0.22363517459175422,0.05000000000000001,0.05690355937288492,0.07071067811865475,0.07357022603955159,0.040236892706218254,0.12464514441031792
564,5640.0,0.09417135899788143,0.1824045318333193,0.016666666666666666,0.09023689270621825,0.05000000000000001,0.07357022603955159,0.05000000000000001,0.03333333333333333
570,5700.0,0.09714045207910316,0.13047378541243648,0.07750469233121475,0.07357022603955159,0.040236892706218254,0.07357022603955159,0.05000000000000001,0.023570226039551584
576,5760.0,0.06666666666666667,0.14131181107698457,0.016666666666666666,0.06666666666666667,0.06666666666666667,0.05000000000000001,0.06666666666666667,0.03333333333333333
582,5820.0,0.08333333333333333,0.07357022603955159,0.06380711874576983,0.05000000000000001,0.05690355937288492,0.0,0.05000000000000001,0.06666666666666667
588,5880.0,0.08333333333333333,0.016666666666666666,0.016666666666666666,0.05000000000000001,0.016666666666666666,0.023570226039551584,0.03333333333333333,0.0
594,5940.0,0.1373773447853214,0.016666666666666666,0.016666666666666666,0.05000000000000001,0.016666666666666666,0.05000000000000001,0.05000000000000001,0.07357022603955159
600,6000.0,0.16477249195621124,0.05690355937288492,0.06666666666666667,0.05690355937288492,0.05000000000000001,0.0804737854124365,0.016666666666666666,0.05000000000000001
606,6060.0,0.4973346095060362,0.040236892706218254,0.0,0.03333333333333333,0.06380711874576983,0.11094757082487298,0.05000000000000001,0.03333333333333333
612,6120.0,0.22994485458893898,0.05690355937288492,0.016666666666666666,0.03333333333333333,0.07071067811865475,0.12761423749153966,0.0,0.040236892706218254
618,6180.0,0.12357022603955159,0.03333333333333333,0.016666666666666666,0.05000000000000001,0.06380711874576983,0.12761423749153966,0.0,0.05000000000000001
624,6240.0,0.17453559924999298,0.040236892706218254,0.06666666666666667,0.05000000000000001,0.06380711874576983,0.11094757082487298,0.03333333333333333,0.03333333333333333
630,6300.0,0.10404401145198809,0.05000000000000001,0.016666666666666666,0.05000000000000001,0.09714045207910316,0.12761423749153966,0.0,0.05690355937288492
636,6360.0,0.040236892706218254,0.05000000000000001,0.016666666666666666,0.05000000000000001,0.08047378541243651,0.09714045207910316,0.11380711874576983,0.023570226039551584
642,6420.0,0.06380711874576983,0.016666666666666666,0.016666666666666666,0.05690355937288492,0.09714045207910317,0.0873773447853214,0.0,0.06666666666666667
648,6480.0,0.09023689270621825,0.040236892706218254,0.0,0.06666666666666667,0.07357022603955159,0.07071067811865475,0.03333333333333333,0.05690355937288492
654,6540.0,0.040236892706218254,0.016666666666666666,0.05000000000000001,0.05000000000000001,0.05690355937288492,0.0804737854124365,0.016666666666666666,0.03333333333333333
660,6600.0,0.03333333333333333,0.06666666666666667,0.04714045207910317,0.07357022603955159,0.05690355937288492,0.08333333333333333,0.03333333333333333,0.05690355937288492
666,6660.0,0.07357022603955159,0.05690355937288492,0.03333333333333333,0.06666666666666667,0.05690355937288492,0.05690355937288492,0.0,0.05000000000000001
672,6720.0,0.06666666666666667,0.016666666666666666,0.07357022603955159,0.07357022603955159,0.05690355937288492,0.06666666666666667,0.03333333333333333,0.06380711874576983
678,6780.0,0.14056630667016964,0.07357022603955159,0.06666666666666667,0.10000000000000002,0.07060113295832983,0.14120226591665966,0.05393446629166317,0.07750469233121475
684,6840.0,0.12357022603955159,0.05690355937288492,0.12071067811865473,0.06380711874576983,0.11083802566454809,0.2105735602527993,0.05393446629166317,0.08047378541243651
690,6900.0,0.09714045207910317,0.13047378541243648,0.05000000000000001,0.08333333333333333,0.08726779962499649,0.20540925533894597,0.09417135899788141,0.1441713589978814
696,6960.0,0.10786893258332635,0.16477249195621124,0.10393446629166316,0.11380711874576982,0.10404401145198806,0.2970450412296133,0.14023689270621822,0.16477249195621121
702,7020.0,0.10786893258332632,0.14417135899788142,0.0804737854124365,0.12060113295832982,0.10786893258332632,0.14714045207910315,0.09417135899788143,0.11477249195621125
708,7080.0,0.06380711874576983,0.016666666666666666,0.016666666666666666,0.08333333333333333,0.016666666666666666,0.03333333333333333,0.0,0.05690355937288492
714,7140.0,0.09023689270621826,0.06666666666666667,0.03333333333333333,0.0873773447853214,0.09999999999999999,0.016666666666666666,0.0,0.03333333333333333
720,7200.0,0.10690355937288491,0.07357022603955159,0.06666666666666667,0.06666666666666667,0.040236892706218254,0.03333333333333333,0.0,0.03333333333333333
726,7260.0,0.08737734478532143,0.016666666666666666,0.08333333333333333,0.05690355937288492,0.0,0.0,0.016666666666666666,0.040236892706218254
732,7320.0,0.12750469233121475,0.05000000000000001,0.05000000000000001,0.0804737854124365,0.0,0.0,0.016666666666666666,0.016666666666666666
738,7380.0,0.09023689270621826,0.03333333333333333,0.0,0.09023689270621826,0.03333333333333333,0.023570226039551584,0.016666666666666666,0.040236892706218254
744,7440.0,0.06666666666666667,0.023570226039551584,0.03333333333333333,0.05000000000000001,0.03333333333333333,0.0,0.0,0.016666666666666666
750,7500.0,0.10404401145198809,0.05000000000000001,0.016666666666666666,0.08333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333
756,7560.0,0.05690355937288492,0.016666666666666666,0.05000000000000001,0.10690355937288491,0.03333333333333333,0.05000000000000001,0.016666666666666666,0.03333333333333333
762,7620.0,0.07357022603955159,0.03333333333333333,0.016666666666666666,0.09023689270621825,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333
768,7680.0,0.07357022603955159,0.016666666666666666,0.03333333333333333,0.12750469233121473,0.03333333333333333,0.040236892706218254,0.0,0.03333333333333333
774,7740.0,0.05000000000000001,0.05000000000000001,0.016666666666666666,0.10393446629166316,0.05000000000000001,0.05000000000000001,0.016666666666666666,0.07357022603955159
780,7800.0,0.07357022603955159,0.016666666666666666,0.03333333333333333,0.10690355937288493,0.05000000000000001,0.07357022603955159,0.0,0.08333333333333333
786,7860.0,0.05000000000000001,0.06666666666666667,0.03333333333333333,0.14120226591665966,0.03333333333333333,0.05000000000000001,0.03333333333333333,0.040236892706218254
792,7920.0,0.09023689270621826,0.06666666666666667,0.03333333333333333,0.12357022603955159,0.05000000000000001,0.05000000000000001,0.03333333333333333,0.05000000000000001
798,7980.0,0.09023689270621826,0.023570226039551584,0.05000000000000001,0.10786893258332635,0.03333333333333333,0.07357022603955159,0.016666666666666666,0.05000000000000001
804,8040.0,0.06666666666666667,0.03333333333333333,0.05000000000000001,0.12453559924999301,0.05000000000000001,0.06666666666666667,0.016666666666666666,0.03333333333333333
810,8100.0,0.07357022603955159,0.03333333333333333,0.03333333333333333,0.11380711874576982,0.07357022603955159,0.040236892706218254,0.023570226039551584,0.06666666666666667
816,8160.0,0.08333333333333333,0.06666666666666667,0.03333333333333333,0.11380711874576983,0.016666666666666666,0.05000000000000001,0.03333333333333333,0.05000000000000001
822,8220.0,0.18445033120575152,0.2882843090129726,0.2450783318453271,0.28347945020408566,0.1937552685550179,0.15786893258332635,0.6508541396588878,0.1707701875205887
828,8280.0,0.09714045207910317,0.05690355937288492,0.03333333333333333,0.11083802566454808,0.06666666666666667,0.22767374689347364,1.658088022903976,0.24023689270621826
834,8340.0,0.07357022603955159,0.10000000000000002,0.10107491837076632,0.12357022603955159,0.11083802566454808,0.22258087214882763,0.3723161315025178,0.20323622395805227
840,8400.0,0.10786893258332632,0.10690355937288493,0.09999999999999999,0.12357022603955159,0.09023689270621825,0.6003876936498428,0.29828031900207214,0.15797847774365126
846,8460.0,0.1399724272944695,0.1596081870423579,0.11666666666666665,0.12207592200561264,0.11380711874576983,0.2935834403075721,0.5175343072639513,0.2237278117560572
852,8520.0,0.10690355937288493,0.06666666666666667,0.016666666666666666,0.06666666666666667,0.05000000000000001,0.05690355937288492,0.11666666666666665,0.08538509376029435
858,8580.0,0.10107491837076632,0.05000000000000001,0.05000000000000001,0.09417135899788141,0.05000000000000001,0.03333333333333333,0.016666666666666666,0.03333333333333333
864,8640.0,0.07060113295832983,0.09023689270621826,0.023570226039551584,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.016666666666666666,0.0
870,8700.0,0.09023689270621825,0.06666666666666667,0.05000000000000001,0.07357022603955159,0.0,0.0,0.016666666666666666,0.05000000000000001
876,8760.0,0.08726779962499649,0.07357022603955159,0.016666666666666666,0.06380711874576983,0.03333333333333333,0.023570226039551584,0.03333333333333333,0.0
882,8820.0,0.03333333333333333,0.05000000000000001,0.07357022603955159,0.06666666666666667,0.016666666666666666,0.03333333333333333,0.016666666666666666,0.03333333333333333
888,8880.0,0.117741585037433,0.03333333333333333,0.03333333333333333,0.07357022603955159,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.03333333333333333
894,8940.0,0.0,0.016666666666666666,0.06380711874576983,0.09023689270621826,0.05000000000000001,0.05690355937288492,0.016666666666666666,0.0
900,9000.0,0.11380711874576982,0.05000000000000001,0.03333333333333333,0.08047378541243651,0.016666666666666666,0.05000000000000001,0.016666666666666666,0.0
906,9060.0,0.04714045207910317,0.040236892706218254,0.05000000000000001,0.09714045207910317,0.03333333333333333,0.05000000000000001,0.03333333333333333,0.0
912,9120.0,0.05000000000000001,0.11083802566454808,0.016666666666666666,0.09714045207910317,0.040236892706218254,0.05000000000000001,0.03333333333333333,0.0
918,9180.0,0.03333333333333333,0.09999999999999999,0.05000000000000001,0.09714045207910316,0.016666666666666666,0.040236892706218254,0.03333333333333333,0.0
924,9240.0,0.07357022603955159,0.10000000000000002,0.05000000000000001,0.10404401145198809,0.05000000000000001,0.023570226039551584,0.03333333333333333,0.0
930,9300.0,0.05000000000000001,0.09023689270621825,0.016666666666666666,0.11380711874576982,0.05690355937288492,0.05000000000000001,0.05000000000000001,0.016666666666666666
936,9360.0,0.023570226039551584,0.14023689270621822,0.03333333333333333,0.11380711874576983,0.03333333333333333,0.05000000000000001,0.016666666666666666,0.016666666666666666
942,9420.0,0.07357022603955159,0.10690355937288493,0.040236892706218254,0.0804737854124365,0.03333333333333333,0.016666666666666666,0.03333333333333333,0.06666666666666667
948,9480.0,0.03333333333333333,0.1304737854124365,0.03333333333333333,0.08737734478532143,0.03333333333333333,0.016666666666666666,0.03333333333333333,0.05690355937288492
954,9540.0,0.06666666666666667,0.09714045207910316,0.016666666666666666,0.09023689270621826,0.03333333333333333,0.016666666666666666,0.016666666666666666,0.016666666666666666
960,9600.0,0.03333333333333333,0.11380711874576983,0.03333333333333333,0.10690355937288491,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.0
966,9660.0,0.05690355937288492,0.117741585037433,0.05690355937288492,0.11477249195621125,0.09428090415820634,0.13603796100280632,0.13538509376029434,0.06666666666666667
972,9720.0,0.06666666666666667,0.05690355937288492,0.06666666666666667,0.0804737854124365,0.13020932000068772,0.18834271799576283,0.29510469009143186,0.35409205200816873
978,9780.0,0.03333333333333333,0.10690355937288491,0.03333333333333333,0.08737734478532143,0.06666666666666667,0.040236892706218254,0.05000000000000001,0.016666666666666666
984,9840.0,0.07357022603955159,0.07357022603955159,0.016666666666666666,0.09023689270621826,0.023570226039551584,0.03333333333333333,0.0,0.03333333333333333
990,9900.0,0.040236892706218254,0.07357022603955159,0.040236892706218254,0.09023689270621826,0.08726779962499649,0.040236892706218254,0.09294152037569126,0.10690355937288491
996,9960.0,0.09023689270621826,0.05393446629166317,0.09023689270621826,0.09714045207910316,0.20830789170760264,0.16180339887498948,0.15393446629166316,0.1304737854124365
1002,10020.0,0.06380711874576983,0.09999999999999999,0.13047378541243648,0.12464514441031789,0.08047378541243651,0.10393446629166316,0.28074091628926706,0.31816710083267724
1008,10080.0,0.05000000000000001,0.0804737854124365,0.07357022603955159,0.05690355937288492,0.06666666666666667,0.1304737854124365,0.10786893258332632,0.17783410629516616
1014,10140.0,0.09714045207910316,0.06666666666666667,0.05000000000000001,0.016666666666666666,0.016666666666666666,0.05000000000000001,0.10270462766947298,0.20370208565350742
1020,10200.0,0.03333333333333333,0.040236892706218254,0.03333333333333333,0.05000000000000001,0.0,0.0,0.03333333333333333,0.0
1022,10220.0,0.1,0.07071067811865475,0.05,0.0,0.05,0.0,0.1,0.0
